x	y	piece_id	level_used	pt_idx	n_pts
37.84800726065254	40	27	0.868421052631579	3	9
36	38.15199273934746	27	0.868421052631579	4	9
34.15199273934746	40	27	0.868421052631579	5	9
35.190710786326186	42	27	0.868421052631579	6	9
34.39037146530101	44	27	0.868421052631579	7	9
36	45.60962853469899	27	0.868421052631579	8	9
37.60962853469899	44	27	0.868421052631579	9	9
0	43.7541948050664	28	0.868421052631579	1	7
2	43.84800726065254	28	0.868421052631579	2	7
3.848007260652535	42	28	0.868421052631579	3	7
3.848007260652535	40	28	0.868421052631579	4	7
2	38.15199273934746	28	0.868421052631579	5	7
0.15199273934746466	40	28	0.868421052631579	6	7
0	40.2458051949336	28	0.868421052631579	7	7
46	40.10526315789474	29	0.868421052631579	1	5
44.2458051949336	42	29	0.868421052631579	2	5
46	43.7541948050664	29	0.868421052631579	3	5
47.7541948050664	42	29	0.868421052631579	4	5
46	40.10526315789474	29	0.868421052631579	5	5
34	23.848007260652537	30	0.868421052631579	1	9
33.60962853469899	24	30	0.868421052631579	2	9
32	25.609628534698988	30	0.868421052631579	3	9
30.390371465301012	24	30	0.868421052631579	4	9
30.151992739347463	22	30	0.868421052631579	5	9
32	20.151992739347463	30	0.868421052631579	6	9
34	20.151992739347463	30	0.868421052631579	7	9
35.84800726065254	22	30	0.868421052631579	8	9
34	23.848007260652537	30	0.868421052631579	9	9
24	23.190710786326186	31	0.868421052631579	1	43
26	22.151992739347463	31	0.868421052631579	2	43
26.151992739347463	22	31	0.868421052631579	3	43
28	20.151992739347463	31	0.868421052631579	4	43
29.848007260652537	22	31	0.868421052631579	5	43
29.848007260652537	24	31	0.868421052631579	6	43
28	25.848007260652537	31	0.868421052631579	7	43
27.754194805066398	26	31	0.868421052631579	8	43
26	27.754194805066398	31	0.868421052631579	9	43
25.848007260652537	28	31	0.868421052631579	10	43
25.848007260652537	30	31	0.868421052631579	11	43
24	31.848007260652537	31	0.868421052631579	12	43
23.754194805066398	32	31	0.868421052631579	13	43
23.754194805066398	34	31	0.868421052631579	14	43
22	35.7541948050664	31	0.868421052631579	15	43
21.848007260652537	36	31	0.868421052631579	16	43
20	37.84800726065254	31	0.868421052631579	17	43
18.151992739347463	36	31	0.868421052631579	18	43
20	34.15199273934746	31	0.868421052631579	19	43
20.245805194933602	34	31	0.868421052631579	20	43
20.245805194933602	32	31	0.868421052631579	21	43
20	31.848007260652537	31	0.868421052631579	22	43
18.151992739347463	30	31	0.868421052631579	23	43
18	29.848007260652537	31	0.868421052631579	24	43
16.151992739347463	28	31	0.868421052631579	25	43
16	27.754194805066398	31	0.868421052631579	26	43
14.245805194933604	26	31	0.868421052631579	27	43
16	24.245805194933602	31	0.868421052631579	28	43
17.754194805066398	26	31	0.868421052631579	29	43
18	26.151992739347463	31	0.868421052631579	30	43
18.151992739347463	26	31	0.868421052631579	31	43
20	24.151992739347463	31	0.868421052631579	32	43
21.848007260652537	26	31	0.868421052631579	33	43
20	27.848007260652537	31	0.868421052631579	34	43
19.848007260652537	28	31	0.868421052631579	35	43
20	28.151992739347463	31	0.868421052631579	36	43
22	28.245805194933602	31	0.868421052631579	37	43
22.151992739347463	28	31	0.868421052631579	38	43
24	26.151992739347463	31	0.868421052631579	39	43
24.245805194933602	26	31	0.868421052631579	40	43
24	24.809289213673814	31	0.868421052631579	41	43
23.190710786326186	24	31	0.868421052631579	42	43
24	23.190710786326186	31	0.868421052631579	43	43
18	23.848007260652537	32	0.868421052631579	1	7
19.848007260652537	22	32	0.868421052631579	2	7
19.848007260652537	20	32	0.868421052631579	3	7
18	18.151992739347463	32	0.868421052631579	4	7
16.151992739347463	20	32	0.868421052631579	5	7
16.151992739347463	22	32	0.868421052631579	6	7
18	23.848007260652537	32	0.868421052631579	7	7
6	23.848007260652537	33	0.868421052631579	1	5
7.848007260652535	22	33	0.868421052631579	2	5
6	20.151992739347463	33	0.868421052631579	3	5
4.151992739347465	22	33	0.868421052631579	4	5
6	23.848007260652537	33	0.868421052631579	5	5
0	26.245805194933602	34	0.868421052631579	1	3
1.7541948050663958	28	34	0.868421052631579	2	3
0	29.754194805066398	34	0.868421052631579	3	3
55.820623359081345	22	35	0.868421052631579	1	11
56	22.151992739347463	35	0.868421052631579	2	11
56.15199273934746	22	35	0.868421052631579	3	11
56.33552631578947	20	35	0.868421052631579	4	11
56.15199273934746	18	35	0.868421052631579	5	11
56	17.848007260652537	35	0.868421052631579	6	11
54	17.848007260652537	35	0.868421052631579	7	11
53.60962853469899	18	35	0.868421052631579	8	11
54	18.245805194933602	35	0.868421052631579	9	11
55.48872180451128	20	35	0.868421052631579	10	11
55.820623359081345	22	35	0.868421052631579	11	11
60	17.824561403508774	36	0.868421052631579	1	7
59.93684210526316	18	36	0.868421052631579	2	7
60	18.568421052631574	36	0.868421052631579	3	7
62	18.426315789473684	36	0.868421052631579	4	7
62.88815789473684	18	36	0.868421052631579	5	7
62	17.36842105263158	36	0.868421052631579	6	7
60	17.824561403508774	36	0.868421052631579	7	7
42	17.848007260652537	37	0.868421052631579	1	13
44	17.609628534698988	37	0.868421052631579	2	13
46	17.848007260652537	37	0.868421052631579	3	13
48	17.848007260652537	37	0.868421052631579	4	13
48.15199273934746	18	37	0.868421052631579	5	13
48	18.151992739347463	37	0.868421052631579	6	13
46.15199273934746	20	37	0.868421052631579	7	13
46	20.086197530807123	37	0.868421052631579	8	13
45.84800726065254	20	37	0.868421052631579	9	13
44	18.151992739347463	37	0.868421052631579	10	13
42	18.245805194933602	37	0.868421052631579	11	13
41.84800726065254	18	37	0.868421052631579	12	13
42	17.848007260652537	37	0.868421052631579	13	13
24	21.848007260652537	38	0.868421052631579	1	9
22.151992739347463	20	38	0.868421052631579	2	9
24	18.151992739347463	38	0.868421052631579	3	9
24.151992739347463	18	38	0.868421052631579	4	9
26	16.151992739347463	38	0.868421052631579	5	9
27.848007260652537	18	38	0.868421052631579	6	9
26	19.848007260652537	38	0.868421052631579	7	9
25.848007260652537	20	38	0.868421052631579	8	9
24	21.848007260652537	38	0.868421052631579	9	9
100	22.038057641408912	39	0.868421052631579	1	3
98.03805764140891	24	39	0.868421052631579	2	3
100	25.961942358591088	39	0.868421052631579	3	3
30	19.848007260652537	40	0.868421052631579	1	27
28.151992739347463	18	40	0.868421052631579	2	27
30	16.151992739347463	40	0.868421052631579	3	27
30.151992739347463	16	40	0.868421052631579	4	27
30.245805194933602	14	40	0.868421052631579	5	27
32	12.245805194933604	40	0.868421052631579	6	27
34	12.151992739347465	40	0.868421052631579	7	27
34.15199273934746	12	40	0.868421052631579	8	27
34	11.848007260652535	40	0.868421052631579	9	27
32.15199273934746	10	40	0.868421052631579	10	27
34	8.151992739347465	40	0.868421052631579	11	27
35.84800726065254	10	40	0.868421052631579	12	27
36	10.151992739347465	40	0.868421052631579	13	27
36.15199273934746	10	40	0.868421052631579	14	27
38	8.151992739347465	40	0.868421052631579	15	27
39.84800726065254	10	40	0.868421052631579	16	27
38	11.848007260652535	40	0.868421052631579	17	27
37.84800726065254	12	40	0.868421052631579	18	27
37.84800726065254	14	40	0.868421052631579	19	27
37.84800726065254	16	40	0.868421052631579	20	27
36	17.848007260652537	40	0.868421052631579	21	27
35.84800726065254	18	40	0.868421052631579	22	27
34	19.848007260652537	40	0.868421052631579	23	27
32.15199273934746	18	40	0.868421052631579	24	27
32	17.848007260652537	40	0.868421052631579	25	27
31.848007260652537	18	40	0.868421052631579	26	27
30	19.848007260652537	40	0.868421052631579	27	27
42	22.151992739347463	41	0.868421052631579	1	5
42.15199273934746	22	41	0.868421052631579	2	5
42	21.754194805066398	41	0.868421052631579	3	5
41.7541948050664	22	41	0.868421052631579	4	5
42	22.151992739347463	41	0.868421052631579	5	5
10	19.848007260652537	42	0.868421052631579	1	13
8.151992739347465	18	42	0.868421052631579	2	13
10	16.151992739347463	42	0.868421052631579	3	13
10.151992739347465	16	42	0.868421052631579	4	13
10	15.848007260652535	42	0.868421052631579	5	13
8.151992739347465	14	42	0.868421052631579	6	13
10	12.151992739347465	42	0.868421052631579	7	13
11.848007260652535	14	42	0.868421052631579	8	13
12	14.151992739347465	42	0.868421052631579	9	13
13.848007260652535	16	42	0.868421052631579	10	13
12	17.848007260652537	42	0.868421052631579	11	13
11.848007260652535	18	42	0.868421052631579	12	13
10	19.848007260652537	42	0.868421052631579	13	13
64	19.824561403508774	43	0.868421052631579	1	5
63.93684210526316	20	43	0.868421052631579	2	5
64	20.31578947368421	43	0.868421052631579	3	5
64.17543859649123	20	43	0.868421052631579	4	5
64	19.824561403508774	43	0.868421052631579	5	5
4	17.848007260652537	44	0.868421052631579	1	5
5.848007260652535	16	44	0.868421052631579	2	5
4	14.151992739347465	44	0.868421052631579	3	5
2.1519927393474645	16	44	0.868421052631579	4	5
4	17.848007260652537	44	0.868421052631579	5	5
78	14	45	0.868421052631579	1	7
80	14.097286048729732	45	0.868421052631579	2	7
80.47568287808127	14	45	0.868421052631579	3	7
80	12.963180483397336	45	0.868421052631579	4	7
78	14	45	0.868421052631579	5	7
78	14	45	0.868421052631579	6	7
78	14	45	0.868421052631579	7	7
46	14.151992739347465	46	0.868421052631579	1	5
46.15199273934746	14	46	0.868421052631579	2	5
46	13.609628534698988	46	0.868421052631579	3	5
45.84800726065254	14	46	0.868421052631579	4	5
46	14.151992739347465	46	0.868421052631579	5	5
68	14.210526315789473	47	0.868421052631579	1	5
68.0896159317212	14	47	0.868421052631579	2	5
68	12.894736842105269	47	0.868421052631579	3	5
67.43157894736842	14	47	0.868421052631579	4	5
68	14.210526315789473	47	0.868421052631579	5	5
42	39.7541948050664	48	0.868421052631579	1	5
43.7541948050664	38	48	0.868421052631579	2	5
42	36.2458051949336	48	0.868421052631579	3	5
40.2458051949336	38	48	0.868421052631579	4	5
42	39.7541948050664	48	0.868421052631579	5	5
19.848007260652537	16	49	0.868421052631579	1	5
18	14.151992739347465	49	0.868421052631579	2	5
16.151992739347463	16	49	0.868421052631579	3	5
18	17.848007260652537	49	0.868421052631579	4	5
19.848007260652537	16	49	0.868421052631579	5	5
40	53.35784766748368	50	0.868421052631579	1	5
41.35784766748368	52	50	0.868421052631579	2	5
40	51.55342902711324	50	0.868421052631579	3	5
39.32631578947368	52	50	0.868421052631579	4	5
40	53.35784766748368	50	0.868421052631579	5	5
24	11.848007260652535	51	0.868421052631579	1	9
23.848007260652537	12	51	0.868421052631579	2	9
22	13.848007260652535	51	0.868421052631579	3	9
20.151992739347463	12	51	0.868421052631579	4	9
22	10.151992739347465	51	0.868421052631579	5	9
22.151992739347463	10	51	0.868421052631579	6	9
24	8.151992739347465	51	0.868421052631579	7	9
25.848007260652537	10	51	0.868421052631579	8	9
24	11.848007260652535	51	0.868421052631579	9	9
74.25563909774436	14	52	0.868421052631579	1	9
74.88815789473684	12	52	0.868421052631579	2	9
74	11.368421052631579	52	0.868421052631579	3	9
72	11.664473684210527	52	0.868421052631579	4	9
71.48872180451127	12	52	0.868421052631579	5	9
72	12.263157894736842	52	0.868421052631579	6	9
73.95215311004785	14	52	0.868421052631579	7	9
74	14.02770083102493	52	0.868421052631579	8	9
74.25563909774436	14	52	0.868421052631579	9	9
70	24.385964912280702	53	0.868421052631579	1	13
68.27067669172932	26	53	0.868421052631579	2	13
70	27.85934439075356	53	0.868421052631579	3	13
70.14065560924644	28	53	0.868421052631579	4	13
70	28.171678528228643	53	0.868421052631579	5	13
68	28.155431641192273	53	0.868421052631579	6	13
67.75419480506639	28	53	0.868421052631579	7	13
67.8005540166205	26	53	0.868421052631579	8	13
67.10759491695255	24	53	0.868421052631579	9	13
68	23.889992157749692	53	0.868421052631579	10	13
70	23.802310654685495	53	0.868421052631579	11	13
70.13463892288861	24	53	0.868421052631579	12	13
70	24.385964912280702	53	0.868421052631579	13	13
100	4.086197530807122	54	0.868421052631579	1	3
98.08619753080713	6	54	0.868421052631579	2	3
100	7.684210526315789	54	0.868421052631579	3	3
100	8.271468144044322	55	0.868421052631579	1	4
98.07270852413646	10	55	0.868421052631579	2	4
98.85400356561506	12	55	0.868421052631579	3	4
100	12.707602339181289	55	0.868421052631579	4	4
40	32.39037146530101	56	0.868421052631579	1	5
38.39037146530101	34	56	0.868421052631579	2	5
40	35.60962853469899	56	0.868421052631579	3	5
40.995215311004785	34	56	0.868421052631579	4	5
40	32.39037146530101	56	0.868421052631579	5	5
58	16.063157894736843	57	0.868421052631579	1	5
58.175438596491226	16	57	0.868421052631579	2	5
58	15.894736842105264	57	0.868421052631579	3	5
57.93684210526316	16	57	0.868421052631579	4	5
58	16.063157894736843	57	0.868421052631579	5	5
36	37.35784766748368	58	0.868421052631579	1	5
37.35784766748368	36	58	0.868421052631579	2	5
36	34.64215233251632	58	0.868421052631579	3	5
34.64215233251632	36	58	0.868421052631579	4	5
36	37.35784766748368	58	0.868421052631579	5	5
24.390371465301012	14	59	0.868421052631579	1	9
26	12.390371465301012	59	0.868421052631579	2	9
26.151992739347463	12	59	0.868421052631579	3	9
28	10.151992739347465	59	0.868421052631579	4	9
29.848007260652537	12	59	0.868421052631579	5	9
28	13.848007260652535	59	0.868421052631579	6	9
27.609628534698988	14	59	0.868421052631579	7	9
26	15.609628534698988	59	0.868421052631579	8	9
24.390371465301012	14	59	0.868421052631579	9	9
2	35.84800726065254	60	0.868421052631579	1	5
3.848007260652535	34	60	0.868421052631579	2	5
2	32.15199273934746	60	0.868421052631579	3	5
0.15199273934746466	34	60	0.868421052631579	4	5
2	35.84800726065254	60	0.868421052631579	5	5
42.15199273934746	14	61	0.868421052631579	1	5
42	13.754194805066396	61	0.868421052631579	2	5
41.7541948050664	14	61	0.868421052631579	3	5
42	14.151992739347465	61	0.868421052631579	4	5
42.15199273934746	14	61	0.868421052631579	5	5
54	26.060156675148576	62	0.868421052631579	1	5
54.2458051949336	26	62	0.868421052631579	2	5
54	25.848007260652537	62	0.868421052631579	3	5
53.84800726065254	26	62	0.868421052631579	4	5
54	26.060156675148576	62	0.868421052631579	5	5
64	26.642152332516314	63	0.868421052631579	1	5
64.11000784225031	26	63	0.868421052631579	2	5
64	25.754194805066398	63	0.868421052631579	3	5
63.60962853469899	26	63	0.868421052631579	4	5
64	26.642152332516314	63	0.868421052631579	5	5
49.84800726065254	12	64	0.868421052631579	1	5
50	12.151992739347465	64	0.868421052631579	2	5
50.64215233251632	12	64	0.868421052631579	3	5
50	11.848007260652535	64	0.868421052631579	4	5
49.84800726065254	12	64	0.868421052631579	5	5
48	31.848007260652537	65	0.868421052631579	1	5
49.6140350877193	30	65	0.868421052631579	2	5
48	28.151992739347463	65	0.868421052631579	3	5
46.15199273934746	30	65	0.868421052631579	4	5
48	31.848007260652537	65	0.868421052631579	5	5
100	30.04288301208662	66	0.868421052631579	1	3
98.04288301208662	32	66	0.868421052631579	2	3
100	33.95711698791338	66	0.868421052631579	3	3
