x	y	z
42	6	3.106023876352966e-4
42	8	4.6327877711452666e-4
42	10	6.916950209094621e-4
42	12	0.0010391210214916909
42	14	0.0015609192802055962
42	16	0.0023580611827289408
42	18	0.0035840276317424626
42	20	0.005485434281707709
42	22	0.008474554302652329
42	24	0.013162358213386544
42	26	0.020629413827476406
42	28	0.03228899727258206
42	30	0.05067602618633059
42	32	0.07955937587659981
42	34	0.12199941338095249
42	36	0.18075964211522727
42	38	0.2591022831985881
42	40	0.3560851604515811
42	42	0.4563914185323466
42	44	0.5348994134269494
42	46	0.5804704211075418
42	48	0.6009568209411802
42	50	0.6076961490791524
42	52	0.6084889925444934
42	54	0.6079996816178297
42	56	0.6090614187389161
42	58	0.6137853020242368
42	60	0.6216739225554434
42	62	0.6282364179716579
42	64	0.6263340928203607
42	66	0.607991336483827
42	68	0.5682494564132125
42	70	0.5078484934851538
42	72	0.4353791380028169
42	74	0.3631292688949343
42	76	0.2994041230803457
42	78	0.246831532711472
42	80	0.20560654573695217
42	82	0.1751165536100044
42	84	0.15425065867396
42	86	0.14130290119748748
42	88	0.1342070434552053
42	90	0.1310013115021499
42	92	0.1301282787963282
42	94	0.13066264415251305
42	96	0.13223006941094695
42	98	0.13454166005918147
42	100	0.13726116138973762
44	0	7.254801490572486e-5
44	2	1.0855535383988512e-4
44	4	1.6243110510929322e-4
44	6	2.4303875815181474e-4
44	8	3.636340145247444e-4
44	10	5.445486831369046e-4
44	12	8.195241241941171e-4
44	14	0.0012325346814930417
44	16	0.0018710170370863565
44	18	0.002858017546866265
44	20	0.004383680293392654
44	22	0.00681192793389115
44	24	0.010685691282009595
44	26	0.016939147292498288
44	28	0.026904874566239353
44	30	0.04292875811927916
44	32	0.06838635547710048
44	34	0.10619908066952698
44	36	0.15934183682653755
44	38	0.2308350823123599
44	40	0.31772617593503183
44	42	0.40195548157966077
44	44	0.4569824335284869
44	46	0.47408597747502573
44	48	0.46751433144960636
44	50	0.4552213189518071
44	52	0.4487560830261853
44	54	0.45256105909392647
44	56	0.4640493576662738
44	58	0.47807173248018475
44	60	0.4902097976856985
44	62	0.4970269384632642
44	64	0.49516320517806983
44	66	0.48088167517273683
44	68	0.4511348254320521
44	70	0.4059344856280825
44	72	0.35058434909875286
44	74	0.2937379097176383
44	76	0.2422736980631413
44	78	0.19929564172769143
44	80	0.16532494100615774
44	82	0.13964931452164855
44	84	0.12121668274404765
44	86	0.10874694421825114
44	88	0.1008357572031756
44	90	0.09616788958059058
44	92	0.09363647758596241
44	94	0.09244542063771329
44	96	0.09212680508211729
44	98	0.09233079329183802
44	100	0.09279205185076148
46	0	5.646931799975699e-5
46	2	8.496657534169052e-5
46	4	1.2784314303882155e-4
46	6	1.9235229272753185e-4
46	8	2.8940308532401796e-4
46	10	4.3533154902477097e-4
46	12	6.545253001679853e-4
46	14	9.871945443146188e-4
46	16	0.0014972435046013276
46	18	0.002286546867374223
46	20	0.003528209037608208
46	22	0.005508282419981681
46	24	0.008689130679195066
46	26	0.013881111912112401
46	28	0.02243421156887923
46	30	0.03634680367497456
46	32	0.058469784342994845
46	34	0.09220743047271153
46	36	0.14066893573941608
46	38	0.20505619497768643
46	40	0.27934946417777895
46	42	0.3440717880450526
46	44	0.37325214433805093
46	46	0.36031610212373194
46	48	0.32630797979386733
46	50	0.2969398483447264
46	52	0.2866985110931451
46	54	0.2976526536783085
46	56	0.320393872831122
46	58	0.34260206022323014
46	60	0.3584602816892891
46	62	0.3674865449457307
46	64	0.3687976477798003
46	66	0.3596441482765573
46	68	0.33847562568727
46	70	0.30664249793805576
46	72	0.2680380928497612
46	74	0.22745920373632816
46	76	0.1892323966041202
46	78	0.15632326850505332
46	80	0.12980777219163891
46	82	0.10939023043262115
46	84	0.09421277223789493
46	86	0.0832426682364499
46	88	0.0755711046121774
46	90	0.07044984559343036
46	92	0.0671993519568021
46	94	0.0651727090679162
46	96	0.0638430380859549
46	98	0.06283497120201441
46	100	0.06197553641338614
48	0	4.476118889897356e-5
48	2	6.764882519383793e-5
48	4	1.0223834761945928e-4
48	6	1.5451110672509087e-4
48	8	2.3350381296872804e-4
48	10	3.524558460820936e-4
48	12	5.29440692327254e-4
48	14	8.01148995603227e-4
48	16	0.0012102950337146152
48	18	0.0018448355521306517
48	20	0.002857334601230164
48	22	0.004467521597878144
48	24	0.007079319668764059
48	26	0.011365091778678027
48	28	0.018616708669976903
48	30	0.03055427966611395
48	32	0.04966614231613459
48	34	0.07975061244815726
48	36	0.12365554324285283
48	38	0.180233654959179
48	40	0.24077641930972063
48	42	0.286120734535494
48	44	0.29334483801771405
48	46	0.2598293649054476
48	48	0.21224709236934305
48	50	0.17801185293870736
48	52	0.1678894388903714
48	54	0.18072006321851
48	56	0.20578289211061224
48	58	0.22887083349293436
48	60	0.2443728022525955
48	62	0.2542985899826941
48	64	0.2590761816178697
48	66	0.25538495343321
48	68	0.24200920877780546
48	70	0.2213322963405736
48	72	0.19658196751541968
48	74	0.16985194059890132
48	76	0.1433283025936965
48	78	0.11948834186312193
48	80	0.09972977653361657
48	82	0.0841972545995366
48	84	0.07229488234784621
48	86	0.06321934210053184
48	88	0.05642184853254641
48	90	0.05154707145675789
48	92	0.04821549760916515
48	94	0.04592449806026848
48	96	0.04417667847775337
48	98	0.04263562204591428
48	100	0.04120140780434395
50	0	3.63099181266917e-5
50	2	5.498402625650381e-5
50	4	8.32613859521545e-5
50	6	1.2607948240748285e-4
50	8	1.9091305837939902e-4
50	10	2.8865409263024994e-4
50	12	4.336090304717189e-4
50	14	6.557167065496576e-4
50	16	9.905399279055535e-4
50	18	0.0015122342339095843
50	20	0.002326003524794557
50	22	0.003624647945914103
50	24	0.005779793083405376
50	26	0.009302331231051503
50	28	0.01531503377223521
50	30	0.025384094743677074
50	32	0.04181691394031904
50	34	0.06833413590981839
50	36	0.10723404192576858
50	38	0.15569483691032066
50	40	0.20360681868123762
50	42	0.2331611143832227
50	44	0.22597901225464304
50	46	0.1848815333151415
50	48	0.13827336070551496
50	50	0.10834774127936242
50	52	0.09958339890926254
50	54	0.10890439457372318
50	56	0.12814138985381232
50	58	0.1461700035369329
50	60	0.15847712265499705
50	62	0.16725825126647953
50	64	0.1731982809614641
50	66	0.17326491007446745
50	68	0.1663236829751011
50	70	0.15443808470318549
50	72	0.13986450063595238
50	74	0.12331268092933584
50	76	0.10582197885741991
50	78	0.08931302842188671
50	80	0.07515650735579567
50	82	0.06373311638805781
50	84	0.054710295102889675
50	86	0.04753837545591991
50	88	0.041909435633191695
50	90	0.03767574239317672
50	92	0.03462636081978076
50	94	0.032394831808777676
50	96	0.030587007874095174
50	98	0.028947200137260196
50	100	0.027415400183591652
52	0	3.0063805518422597e-5
52	2	4.552448484102028e-5
52	4	6.893545929540069e-5
52	6	1.0438427479557451e-4
52	8	1.5805912228976593e-4
52	10	2.390631714698346e-4
52	12	3.5941713002158384e-4
52	14	5.413780343837071e-4
52	16	8.207179117752267e-4
52	18	0.00125550951278111
52	20	0.0019079286288878042
52	22	0.0029558736215243176
52	24	0.004720067620426516
52	26	0.007592554859482246
52	28	0.012486462857702905
52	30	0.020821804567897527
52	32	0.03476685270112596
52	34	0.05757204468392495
52	36	0.09096620131361986
52	38	0.13162165786720248
52	40	0.16936294852889452
52	42	0.18802634148997588
52	44	0.17388052317644653
52	46	0.1344829212379577
52	48	0.09560091095842821
52	50	0.07210761921296097
52	52	0.06437618652105066
52	54	0.06890066736645194
52	56	0.08026439696461019
52	58	0.0918018680126882
52	60	0.10052952842654198
52	62	0.10734232744840969
52	64	0.11242108257590559
52	66	0.11388619794146781
52	68	0.11104249531504216
52	70	0.1050587430249212
52	72	0.09708182755061401
52	74	0.08729378455950494
52	76	0.07627281915890201
52	78	0.06536060610656884
52	80	0.05562451074788574
52	82	0.047479101424570416
52	84	0.04082016272285495
52	86	0.03535805083182244
52	88	0.0309387510521081
52	90	0.02749299201927924
52	92	0.024890435535900434
52	94	0.022886645017561477
52	96	0.02121734945256909
52	98	0.019713652743182108
52	100	0.018330029131722228
54	0	2.5364025094770534e-5
54	2	3.8339115820102187e-5
54	4	5.795129281633615e-5
54	6	8.75950989927064e-5
54	8	1.3240058401094778e-4
54	10	2.000337478416737e-4
54	12	3.014535783611636e-4
54	14	4.543618104635965e-4
54	16	6.86413962626622e-4
54	18	0.0010413117055524791
54	20	0.0015854152663206367
54	22	0.00244778916335648
54	24	0.003846024123830289
54	26	0.006155978701648738
54	28	0.010109122614482711
54	30	0.01687897312808908
54	32	0.02842698122531773
54	34	0.04741695739409168
54	36	0.07516071279127355
54	38	0.108662595904262
54	40	0.13854360928542878
54	42	0.1504475579133267
54	44	0.13474299421884922
54	46	0.10154616619040373
54	48	0.07151304678136444
54	50	0.053514057192141924
54	52	0.046309194762182766
54	54	0.046876756893565144
54	56	0.05190646476993118
54	58	0.05817651819312941
54	60	0.06394095633251862
54	62	0.06883055990099324
54	64	0.0724135148256413
54	66	0.07385823173186007
54	68	0.07296356005971834
54	70	0.0701937382354034
54	72	0.06593955117316212
54	74	0.060299663016607524
54	76	0.05367413339860774
54	78	0.04684192057498389
54	80	0.04045197043851485
54	82	0.03483305675888751
54	84	0.030042910280898266
54	86	0.026011378534431303
54	88	0.022682618501015023
54	90	0.020007117298711786
54	92	0.01789291154412676
54	94	0.016193632879758644
54	96	0.014759259251878726
54	98	0.013490354933698828
54	100	0.012345276008474954
56	0	2.1684088550703013e-5
56	2	3.269794196017068e-5
56	4	4.93057121009882e-5
56	6	7.434818807777619e-5
56	8	1.1210836484055374e-4
56	10	1.690759924341275e-4
56	12	2.55660740561417e-4
56	14	3.876866625775801e-4
56	16	5.793468216305841e-4
56	18	8.653810196152876e-4
56	20	0.001333163786249073
56	22	0.002050840898967194
56	24	0.003139517396924489
56	26	0.004974801790894387
56	28	0.008125277812686404
56	30	0.0135022806008866
56	32	0.022798982768607663
56	34	0.0381463003537598
56	36	0.06056011728046976
56	38	0.08749445085677061
56	40	0.11066668064015941
56	42	0.11814366763729833
56	44	0.10406415840706457
56	46	0.0785495803500271
56	48	0.05641500496590628
56	50	0.04265312421431181
56	52	0.03587375280791211
56	54	0.03396834516167772
56	56	0.03512058836233703
56	58	0.037930449810456006
56	60	0.041337568398494756
56	62	0.0445043999388772
56	64	0.04678281746380567
56	66	0.047854346378218546
56	68	0.047714308365481184
56	70	0.04645949297623831
56	72	0.044159194059203544
56	74	0.040941862729388594
56	76	0.03709436551575843
56	78	0.032990995837877436
56	80	0.02895100496016512
56	82	0.025192161711443457
56	84	0.021839266276531093
56	86	0.01894502021496325
56	88	0.016509979614690508
56	90	0.01449757808575486
56	92	0.012844618510533314
56	94	0.011471964136419883
56	96	0.010304441520264024
56	98	0.009286849405879847
56	100	0.00838310693288768
58	0	1.846699716206279e-5
58	2	2.7874344091044226e-5
58	4	4.207372363510512e-5
58	6	6.350590385990441e-5
58	8	9.585450122077804e-5
58	10	1.447187530236975e-4
58	12	2.1888297895812967e-4
58	14	3.307297551807691e-4
58	16	4.959902663690231e-4
58	18	7.422816650652139e-4
58	20	0.001123242312364665
58	22	0.0017025000222513056
58	24	0.0025942726531370183
58	26	0.0040492688939457065
58	28	0.0064667413046685775
58	30	0.01061708470825055
58	32	0.017901378933839775
58	34	0.029993671382861492
58	36	0.04764625145226571
58	38	0.06846441420789681
58	40	0.08526616428038977
58	42	0.08934403106412382
58	44	0.07837098028936686
58	46	0.06041126920535964
58	48	0.044751611901343434
58	50	0.03431173326662577
58	52	0.0282956661788218
58	54	0.02548584589455905
58	56	0.024868475843929767
58	58	0.025692409887258988
58	60	0.027280938397534243
58	62	0.028989727457874998
58	64	0.030332001139716007
58	66	0.031097569864519538
58	68	0.031232673783872757
58	70	0.03070055771268963
58	72	0.029486991036080025
58	74	0.027680395698463645
58	76	0.025451486053797354
58	78	0.022986135490533043
58	80	0.020451766084991677
58	82	0.017988754874686336
58	84	0.015707435115121387
58	86	0.013680207222537941
58	88	0.011930948599812386
58	90	0.010446759189391365
58	92	0.009194783287108089
58	94	0.008133876166357815
58	96	0.007224317373269829
58	98	0.0064341567680783985
58	100	0.005738169211974991
60	0	1.5627423290186927e-5
60	2	2.3702233538552687e-5
60	4	3.594921057802704e-5
60	6	5.452387265473335e-5
60	8	8.269511650206309e-5
60	10	1.2538461913775005e-4
60	12	1.8892107188921197e-4
60	14	2.813622759001445e-4
60	16	4.302416287702783e-4
60	18	6.555923637606613e-4
60	20	9.496073368092777e-4
60	22	0.0014074854521402723
60	24	0.0021679630348942045
60	26	0.003315390467874875
60	28	0.005117050855283757
60	30	0.00822367143928539
60	32	0.013702938745197473
60	34	0.022875616795446557
60	36	0.03628347665892115
60	38	0.051586068923900115
60	40	0.06284250769443736
60	42	0.06461588773035634
60	44	0.057067059604057585
60	46	0.045499452886475826
60	48	0.0349029841730224
60	50	0.027156585467065793
60	52	0.022195750264115705
60	54	0.01944405936115419
60	56	0.01823601316941096
60	58	0.018036937026330947
60	60	0.018452750973387947
60	62	0.019157197190007164
60	64	0.019864331604859477
60	66	0.020355407229198305
60	68	0.020518761956594092
60	70	0.02030879955071473
60	72	0.0197033283448918
60	74	0.018711633608065804
60	76	0.017403179285584793
60	78	0.01589313184563327
60	80	0.014296535517499152
60	82	0.012706761267269419
60	84	0.011192101358432842
60	86	0.009800395686244754
60	88	0.00856095364670763
60	90	0.007483809227856675
60	92	0.006560599268285517
60	94	0.005769119549703891
60	96	0.0050838305912343975
60	98	0.0044848477485889765
60	100	0.003958365458646221
62	0	1.3617441804607305e-5
62	2	2.06467806222824e-5
62	4	3.13045584718137e-5
62	6	4.746357350623962e-5
62	8	7.196306636485365e-5
62	10	1.0905538621253131e-4
62	12	1.643887195217272e-4
62	14	2.4611741402119235e-4
62	16	3.732375214536477e-4
62	18	5.630486480005646e-4
62	20	8.208588066313289e-4
62	22	0.0012072768790937053
62	24	0.0018060099869760201
62	26	0.002691402701025381
62	28	0.004071105569480201
62	30	0.006331357336105016
62	32	0.010191300169624863
62	34	0.016740589669804375
62	36	0.02637551057696099
62	38	0.03701401479673839
62	40	0.044224980514713456
62	42	0.045016671467941215
62	44	0.040464513589031484
62	46	0.03360579233887985
62	48	0.02680145262250967
62	50	0.021276874063191818
62	52	0.01739300519673709
62	54	0.014986586507573561
62	56	0.013642289031506
62	58	0.01299568206829559
62	60	0.012832757954912212
62	62	0.012989831200157374
62	64	0.013279895712077454
62	66	0.013506722057417979
62	68	0.013572013501632394
62	70	0.013456827961862195
62	72	0.013143606378970834
62	74	0.012596599715976329
62	76	0.011826110648793473
62	78	0.010903806237922994
62	80	0.009908343434315788
62	82	0.008897641375667677
62	84	0.007907839664529263
62	86	0.006966313250701492
62	88	0.006101303125057259
62	90	0.005333623682573866
62	92	0.0046675250490150295
62	94	0.0040909264621148645
62	96	0.0035865733372018958
62	98	0.0031422077609989697
62	100	0.002751625807044935
64	0	1.2467482854725554e-5
64	2	1.870383410487266e-5
64	4	2.805957890765795e-5
64	6	4.2094913771351934e-5
64	8	6.315024651297108e-5
64	10	9.478175086708579e-5
64	12	1.4409166449910922e-4
64	14	2.2334290964126175e-4
64	16	3.220764966486555e-4
64	18	4.6287775140589567e-4
64	20	7.274793150787598e-4
64	22	0.0010816940455139552
64	24	0.00150001984547168
64	26	0.0021728586190885085
64	28	0.0032680033087279414
64	30	0.004867747609355324
64	32	0.007419859904795724
64	34	0.011789795456249863
64	36	0.01823416515872188
64	38	0.025205882245872786
64	40	0.029839755003824298
64	42	0.030536953678579167
64	44	0.02818494883268714
64	46	0.02439079330249455
64	48	0.02024521065683415
64	50	0.01650105303614987
64	52	0.013592728782526792
64	54	0.011584337162315784
64	56	0.010294389965880228
64	58	0.009523860798536362
64	60	0.009144494569614145
64	62	0.009039824907365537
64	64	0.00907240981815785
64	66	0.009103366943010244
64	68	0.009070418753044226
64	70	0.008965632430811329
64	72	0.008772582719729138
64	74	0.00845247874734725
64	76	0.00799612246038077
64	78	0.007439718281358751
64	80	0.006826838151947799
64	82	0.006188954328736565
64	84	0.005545703628541207
64	86	0.004915466888091055
64	88	0.0043218496705447725
64	90	0.003784964368516093
64	92	0.0033123872823237806
64	94	0.0028985843911317226
64	96	0.0025335104884008745
64	98	0.002210324449796347
64	100	0.0019263380544970285
66	0	1.1165149812919027e-5
66	2	1.669657983553009e-5
66	4	2.496831828850554e-5
66	6	3.7337848202172614e-5
66	8	5.5835012554653053e-5
66	10	8.355133648505123e-5
66	12	1.2666813187758505e-4
66	14	1.9536146572085532e-4
66	16	2.8261859392368876e-4
66	18	4.0799583391658745e-4
66	20	6.34186217564075e-4
66	22	9.332580776488378e-4
66	24	0.0012837805937237839
66	26	0.0018130381137274067
66	28	0.0026132100737791294
66	30	0.003717774055005312
66	32	0.00540488514372578
66	34	0.008177783676788241
66	36	0.012153843455156037
66	38	0.016465833416611647
66	40	0.019521300952400938
66	42	0.02035934946161459
66	44	0.01936657883659153
66	46	0.01736640490685396
66	48	0.01492659958387164
66	50	0.012503907950513498
66	52	0.01044574146858376
66	54	0.00888872358523412
66	56	0.007790092307274815
66	58	0.007057342062313938
66	60	0.006614465442794538
66	62	0.006383840211071106
66	64	0.006278171463018457
66	66	0.006211572899441795
66	68	0.006138185667785211
66	70	0.006041112386405402
66	72	0.005902723960870636
66	74	0.005697577280741837
66	76	0.0054165846726080425
66	78	0.005074443785237463
66	80	0.004691543639820027
66	82	0.004284334827391097
66	84	0.003864990468779384
66	86	0.0034466331554881403
66	88	0.0030456403529508526
66	90	0.002676205910491723
66	92	0.002345111209392375
66	94	0.0020512804120673875
66	96	0.0017904359135605054
66	98	0.0015593483730167912
66	100	0.0013564803100309746
68	0	9.007782285753068e-6
68	2	1.380558676026504e-5
68	4	2.1158786106648373e-5
68	6	3.242835555728837e-5
68	8	4.970001240233307e-5
68	10	7.596220174898655e-5
68	12	1.1122902830323927e-4
68	14	1.544075754378559e-4
68	16	2.566572978759793e-4
68	18	4.1980057567625874e-4
68	20	5.269514676781728e-4
68	22	7.334265946949634e-4
68	24	0.0011516926034515118
68	26	0.0015916342967220798
68	28	0.0020707589542396194
68	30	0.0028285597596164123
68	32	0.004007545186890937
68	34	0.005727903919590689
68	36	0.008031925382775008
68	38	0.010586378585619512
68	40	0.012595438280384234
68	42	0.013431434674603946
68	44	0.013149127621174043
68	46	0.012149944377397357
68	48	0.010752965962641086
68	50	0.00924051013359846
68	52	0.007859218757533998
68	54	0.006737933701810647
68	56	0.005884004649844457
68	58	0.0052590958552911045
68	60	0.004829032265924464
68	62	0.004556098465710781
68	64	0.004392963711303311
68	66	0.00428721010728165
68	68	0.004201482350279263
68	70	0.004113607659401173
68	72	0.004006786421738656
68	74	0.0038655577163642743
68	76	0.0036835006536826507
68	78	0.003465358235068409
68	80	0.003219918038403051
68	82	0.0029559247456577837
68	84	0.0026813096496745505
68	86	0.002404973728085775
68	88	0.002136915710590872
68	90	0.0018856745039181426
68	92	0.0016562264693768013
68	94	0.0014498153962430604
68	96	0.0012656670944141528
68	98	0.0011026387145348494
68	100	9.595910251227921e-4
70	0	7.97550676036742e-6
70	2	1.226440853335848e-5
70	4	1.8859662991868254e-5
70	6	2.900144966150829e-5
70	8	4.459674044389779e-5
70	10	6.829690586771664e-5
70	12	9.829615021547193e-5
70	14	1.3148198687787027e-4
70	16	2.2694987368582212e-4
70	18	3.8307670512122523e-4
70	20	4.5380060593049835e-4
70	22	6.242255053073514e-4
70	24	0.001008675534838271
70	26	0.0013618257306673878
70	28	0.001682123478116427
70	30	0.002208835449945962
70	32	0.0030085977437790063
70	34	0.004076331200133496
70	36	0.005414063934192242
70	38	0.006887058685613428
70	40	0.008134349466126858
70	42	0.00881470996126059
70	44	0.008856699187128747
70	46	0.008405802291774171
70	48	0.007639114863905831
70	50	0.006730783912166415
70	52	0.0058355821647729685
70	54	0.005051477597303506
70	56	0.004412354853585726
70	58	0.003917060772405081
70	60	0.003552204140969571
70	62	0.0032958488924816056
70	64	0.0031210114771151112
70	66	0.002998601639154134
70	68	0.0029042285722020987
70	70	0.0028196747263125334
70	72	0.0027312631376913443
70	74	0.0026289126066083926
70	76	0.0025073250103592485
70	78	0.0023658788937643265
70	80	0.002206992497679724
70	82	0.0020348723189590892
70	84	0.0018546145205297357
70	86	0.0016722598751932132
70	88	0.0014938086337391474
70	90	0.001324178500106744
70	92	0.0011667687707514192
70	94	0.001023483968288754
70	96	8.950120840018446e-4
70	98	7.811911271285076e-4
70	100	6.812107515224315e-4
72	0	1.2144400183562304e-5
72	2	1.6408375931956923e-5
72	4	2.2169427378247264e-5
72	6	2.995314819902611e-5
72	8	4.0469635045488216e-5
72	10	5.5287418271334256e-5
72	12	8.890490751243236e-5
72	14	1.7241509648446764e-4
72	16	1.7398013879858865e-4
72	18	1.8551030932300789e-4
72	20	4.733727642632789e-4
72	22	7.800475351702512e-4
72	24	7.658760243821675e-4
72	26	0.0010074193593788113
72	28	0.0014694321124943312
72	30	0.0018290567708047231
72	32	0.002239245317192834
72	34	0.0029091776371022327
72	36	0.0037589134644800916
72	38	0.004586839927282413
72	40	0.005290683777843455
72	42	0.005782935304605459
72	44	0.005950502115718751
72	46	0.005772992933059556
72	48	0.005364456414966723
72	50	0.004843166553674989
72	52	0.004283636649051549
72	54	0.003745176019127905
72	56	0.0032777779415060315
72	58	0.0029051333147154332
72	60	0.0026193488641519922
72	62	0.002402184377394066
72	64	0.002239520835246329
72	66	0.0021198136714051675
72	68	0.0020280842486894157
72	70	0.0019493277103847437
72	72	0.0018735118206815885
72	74	0.0017956340504518495
72	76	0.0017116766126696807
72	78	0.0016177188874352173
72	80	0.0015128348786234498
72	82	0.0013993115935924307
72	84	0.0012805557362509418
72	86	0.0011601673963615915
72	88	0.0010413870971059083
72	90	9.27133675753234e-4
72	92	8.199558110095146e-4
72	94	7.216550717640053e-4
72	96	6.330344071310762e-4
72	98	5.541908538079051e-4
72	100	4.846927967293512e-4
74	0	1.4054973190204102e-5
74	2	1.7891779983918774e-5
74	4	2.2775956372988007e-5
74	6	2.8993397934530825e-5
74	8	3.6908030705263025e-5
74	10	4.780424341126567e-5
74	12	7.96691410384719e-5
74	14	1.765294680602196e-4
74	16	1.4414648222315263e-4
74	18	1.291035947949168e-4
74	20	4.326595609439948e-4
74	22	7.567604118997028e-4
74	24	6.275578976093518e-4
74	26	8.160500737481542e-4
74	28	0.0012344561395621575
74	30	0.0014757912527351268
74	32	0.00170283147626967
74	34	0.0021144254515586855
74	36	0.00262604541139361
74	38	0.003095393435304566
74	40	0.003502908275527857
74	42	0.003826495935622933
74	44	0.003984046906495533
74	46	0.0039332089827759965
74	48	0.003727793607957153
74	50	0.0034328546029518225
74	52	0.0030903842134141373
74	54	0.00273924266703031
74	56	0.002417143055120744
74	58	0.0021452691321768797
74	60	0.001924234128971141
74	62	0.001748056404816859
74	64	0.0016115932062912832
74	66	0.0015085478336108362
74	68	0.0014282978467586116
74	70	0.0013602986370479507
74	72	0.0012979632945169903
74	74	0.001237786221835578
74	76	0.0011763673349388538
74	78	0.0011103194695109737
74	80	0.0010386120218061421
74	82	9.625156104189376e-4
74	84	8.837194280629201e-4
74	86	8.038028120770139e-4
74	88	7.244502677785988e-4
74	90	6.475931440065613e-4
74	92	5.751092732185369e-4
74	94	5.082934678820087e-4
74	96	4.4767581571015223e-4
74	98	3.933801142744483e-4
74	100	3.4527153218425784e-4
76	0	3.366792399121048e-6
76	2	5.979430412933811e-6
76	4	1.061945948893908e-5
76	6	1.8860076306267385e-5
76	8	3.34951325865172e-5
76	10	5.782397414970393e-5
76	12	6.730820147848903e-5
76	14	5.1237309395968275e-5
76	16	1.781953217605157e-4
76	18	5.379309836797104e-4
76	20	2.2112319890694405e-4
76	22	2.39281631583535e-4
76	24	7.431229413590819e-4
76	26	9.746128626288215e-4
76	28	8.625544971074568e-4
76	30	0.001050271096341894
76	32	0.0013760105403003192
76	34	0.0016034972876695036
76	36	0.001811575906976407
76	38	0.0020998469370863042
76	40	0.0023848610279495574
76	42	0.0025713522740391406
76	44	0.002657163254472561
76	46	0.0026681692370935195
76	48	0.0025868424838050397
76	50	0.002416573642686559
76	52	0.0022014044889388
76	54	0.0019805673870177004
76	56	0.0017695391186362932
76	58	0.0015752608137514041
76	60	0.001408293689606349
76	62	0.0012735983635347168
76	64	0.0011671983109131302
76	66	0.0010811870024895855
76	68	0.001010834854365335
76	70	9.532556021783968e-4
76	72	9.040343538156394e-4
76	74	8.577060749197704e-4
76	76	8.110212615358067e-4
76	78	7.632717492546517e-4
76	80	7.141217125930191e-4
76	82	6.630459919669127e-4
76	84	6.100674625409966e-4
76	86	5.562385550053603e-4
76	88	5.030342801629718e-4
76	90	4.516714854762647e-4
76	92	4.029913619448644e-4
76	94	3.576843006643203e-4
76	96	3.163289678071459e-4
76	98	2.791745793401403e-4
76	100	2.4613611523594155e-4
78	0	2.0027431096276466e-06
78	2	3.966166305905914e-6
78	4	7.854449605757631e-6
78	6	1.555460329942584e-5
78	8	3.080341327810146e-5
78	10	5.829576443265937e-5
78	12	5.898474085985274e-5
78	14	3.0636862974376444e-5
78	16	1.738105419520691e-4
78	18	7.779083103180367e-4
78	20	1.5626376348102104e-4
78	22	1.426088014725675e-4
78	24	6.647270822082614e-4
78	26	8.647721155985966e-4
78	28	6.522293844766112e-4
78	30	7.959350220195594e-4
78	32	0.0010616757668955755
78	34	0.0011908425639153822
78	36	0.0012861679587640516
78	38	0.0014572432454132232
78	40	0.001631943547122149
78	42	0.001739389097065468
78	44	0.0017931659673238408
78	46	0.0018163461636696704
78	48	0.001784446274026205
78	50	0.001689754981402251
78	52	0.0015603330964590427
78	54	0.0014214312211284258
78	56	0.0012817851943993618
78	58	0.001147138520675996
78	60	0.0010276361153762504
78	62	9.281074315191598e-4
78	64	8.461218917721555e-4
78	66	7.770759988311223e-4
78	68	7.194865125486824e-4
78	70	6.724782883077129e-4
78	72	6.3285854645068e-4
78	74	5.964727933951013e-4
78	76	5.611677811778366e-4
78	78	5.26646704730097e-4
78	80	4.923662685512095e-4
78	82	4.5732444215663173e-4
78	84	4.212140823192412e-4
78	86	3.8481954720942545e-4
78	88	3.491449091329412e-4
78	90	3.1479463073700567e-4
78	92	2.820824939988149e-4
78	94	2.5142092496145875e-4
78	96	2.233235241764298e-4
78	98	1.9803356128681243e-4
78	100	1.7547105474971752e-4
80	0	2.9484042706202555e-5
80	2	2.94101203367193e-5
80	4	2.9336383405868985e-5
80	6	2.9262831312810154e-5
80	8	2.9189463635689842e-5
80	10	3.044837531981547e-5
80	12	5.841187185691679e-5
80	14	2.1220938484424421e-4
80	16	7.773208582821749e-5
80	18	3.6064222798953385e-5
80	20	3.2146179607650495e-4
80	22	6.617333451111199e-4
80	24	2.7487191427505713e-4
80	26	3.4599391734427363e-4
80	28	6.538040381989133e-4
80	30	7.321173620143425e-4
80	32	7.277271090097462e-4
80	34	8.301866134656549e-4
80	36	9.614276259832802e-4
80	38	0.0010416897664675255
80	40	0.0011056462045759845
80	42	0.0011787580279185312
80	44	0.0012337288614381232
80	46	0.0012431969256197148
80	48	0.0012179834168205652
80	50	0.0011704719833058011
80	52	0.001100770229675802
80	54	0.0010127365127368911
80	56	9.187459484513102e-4
80	58	8.291828585891877e-4
80	60	7.469505040041165e-4
80	62	6.732917559261461e-4
80	64	6.100818526973245e-4
80	66	5.57999031085516e-4
80	68	5.148180789460278e-4
80	70	4.7783718113986727e-4
80	72	4.4558519361561624e-4
80	74	4.1711593985088214e-4
80	76	3.909865913743533e-4
80	78	3.656417420043324e-4
80	80	3.4045693558729166e-4
80	82	3.155804840333877e-4
80	84	2.91041916202974e-4
80	86	2.666606112030054e-4
80	88	2.4253013396146887e-4
80	90	2.1913301549066674e-4
80	92	1.970385121560985e-4
